,Id,Activity_Date,Activity_Hour,StepTotal,Calories,TotalIntensity,AverageIntensity
21190,8792009665,2016-05-02,6:00:00 PM,102,89,7,0.12
21191,8792009665,2016-05-02,7:00:00 PM,8,74,1,0.02
21192,8792009665,2016-05-02,8:00:00 PM,122,89,8,0.13
21193,8792009665,2016-05-02,9:00:00 PM,71,81,5,0.08
21194,8792009665,2016-05-02,10:00:00 PM,37,82,4,0.07
21195,8792009665,2016-05-02,11:00:00 PM,58,87,4,0.07
21196,8792009665,2016-05-03,12:00:00 AM,130,113,11,0.18
21197,8792009665,2016-05-03,1:00:00 AM,171,116,14,0.23
21198,8792009665,2016-05-03,2:00:00 AM,0,71,0,0.0
21199,8792009665,2016-05-03,3:00:00 AM,0,70,0,0.0
21200,8792009665,2016-05-03,4:00:00 AM,8,72,1,0.02
21201,8792009665,2016-05-03,5:00:00 AM,0,71,0,0.0
21202,8792009665,2016-05-03,6:00:00 AM,6,72,1,0.02
21203,8792009665,2016-05-03,7:00:00 AM,0,71,0,0.0
21204,8792009665,2016-05-03,8:00:00 AM,0,71,0,0.0
21205,8792009665,2016-05-03,9:00:00 AM,22,75,2,0.03
21206,8792009665,2016-05-03,10:00:00 AM,0,71,0,0.0
21207,8792009665,2016-05-03,11:00:00 AM,623,163,28,0.47
21208,8792009665,2016-05-03,12:00:00 PM,58,92,5,0.08
21209,8792009665,2016-05-03,1:00:00 PM,0,76,0,0.0
21210,8792009665,2016-05-03,2:00:00 PM,14,80,1,0.02
21211,8792009665,2016-05-03,3:00:00 PM,312,123,15,0.25
21212,8792009665,2016-05-03,4:00:00 PM,146,114,10,0.17
21213,8792009665,2016-05-03,5:00:00 PM,266,165,27,0.45
21214,8792009665,2016-05-03,6:00:00 PM,121,114,9,0.15
21215,8792009665,2016-05-03,7:00:00 PM,336,129,15,0.25
21216,8792009665,2016-05-03,8:00:00 PM,31,92,4,0.07
21217,8792009665,2016-05-03,9:00:00 PM,68,91,4,0.07
21218,8792009665,2016-05-03,10:00:00 PM,26,91,3,0.05
21219,8792009665,2016-05-03,11:00:00 PM,83,95,6,0.1
21220,8792009665,2016-05-04,12:00:00 AM,337,134,17,0.28
21221,8792009665,2016-05-04,1:00:00 AM,55,94,5,0.08
21222,8792009665,2016-05-04,2:00:00 AM,34,82,3,0.05
21223,8792009665,2016-05-04,3:00:00 AM,0,71,0,0.0
21224,8792009665,2016-05-04,4:00:00 AM,0,71,0,0.0
21225,8792009665,2016-05-04,5:00:00 AM,0,81,0,0.0
21226,8792009665,2016-05-04,6:00:00 AM,0,72,0,0.0
21227,8792009665,2016-05-04,7:00:00 AM,0,73,0,0.0
21228,8792009665,2016-05-04,8:00:00 AM,0,72,0,0.0
21229,8792009665,2016-05-04,9:00:00 AM,31,78,2,0.03
21230,8792009665,2016-05-04,10:00:00 AM,179,94,7,0.12
21231,8792009665,2016-05-04,11:00:00 AM,180,93,9,0.15
21232,8792009665,2016-05-04,12:00:00 PM,0,72,0,0.0
21233,8792009665,2016-05-04,1:00:00 PM,144,98,13,0.22
21234,8792009665,2016-05-04,2:00:00 PM,105,86,6,0.1
21235,8792009665,2016-05-04,3:00:00 PM,559,129,24,0.4
21236,8792009665,2016-05-04,4:00:00 PM,0,70,0,0.0
21237,8792009665,2016-05-04,5:00:00 PM,366,120,21,0.35
21238,8792009665,2016-05-04,6:00:00 PM,153,99,12,0.2
21239,8792009665,2016-05-04,7:00:00 PM,8,74,1,0.02
21240,8792009665,2016-05-04,8:00:00 PM,132,91,9,0.15
21241,8792009665,2016-05-04,9:00:00 PM,0,71,0,0.0
21242,8792009665,2016-05-04,10:00:00 PM,0,70,0,0.0
21243,8792009665,2016-05-04,11:00:00 PM,0,70,0,0.0
21244,8792009665,2016-05-05,12:00:00 AM,0,70,0,0.0
21245,8792009665,2016-05-05,1:00:00 AM,0,70,0,0.0
21246,8792009665,2016-05-05,2:00:00 AM,0,70,0,0.0
21247,8792009665,2016-05-05,3:00:00 AM,0,70,0,0.0
21248,8792009665,2016-05-05,4:00:00 AM,0,70,0,0.0
21249,8792009665,2016-05-05,5:00:00 AM,0,70,0,0.0
21250,8792009665,2016-05-05,6:00:00 AM,0,70,0,0.0
21251,8792009665,2016-05-05,7:00:00 AM,0,70,0,0.0
21252,8792009665,2016-05-05,8:00:00 AM,0,70,0,0.0
21253,8792009665,2016-05-05,9:00:00 AM,0,70,0,0.0
21254,8792009665,2016-05-05,10:00:00 AM,0,70,0,0.0
21255,8792009665,2016-05-05,11:00:00 AM,0,70,0,0.0
21256,8792009665,2016-05-05,12:00:00 PM,0,70,0,0.0
21257,8792009665,2016-05-05,1:00:00 PM,0,70,0,0.0
21258,8792009665,2016-05-05,2:00:00 PM,0,70,0,0.0
21259,8792009665,2016-05-05,3:00:00 PM,0,70,0,0.0
21260,8792009665,2016-05-05,4:00:00 PM,0,70,0,0.0
21261,8792009665,2016-05-05,5:00:00 PM,0,70,0,0.0
21262,8792009665,2016-05-05,6:00:00 PM,0,70,0,0.0
21263,8792009665,2016-05-05,7:00:00 PM,0,70,0,0.0
21264,8792009665,2016-05-05,8:00:00 PM,0,70,0,0.0
21265,8792009665,2016-05-05,9:00:00 PM,0,70,0,0.0
21266,8792009665,2016-05-05,10:00:00 PM,0,70,0,0.0
21267,8792009665,2016-05-05,11:00:00 PM,0,70,0,0.0
21268,8792009665,2016-05-06,12:00:00 AM,0,70,0,0.0
21269,8792009665,2016-05-06,1:00:00 AM,0,70,0,0.0
21270,8792009665,2016-05-06,2:00:00 AM,0,70,0,0.0
21271,8792009665,2016-05-06,3:00:00 AM,0,70,0,0.0
21272,8792009665,2016-05-06,4:00:00 AM,0,70,0,0.0
21273,8792009665,2016-05-06,5:00:00 AM,0,70,0,0.0
21274,8792009665,2016-05-06,6:00:00 AM,0,70,0,0.0
21275,8792009665,2016-05-06,7:00:00 AM,0,70,0,0.0
21276,8792009665,2016-05-06,8:00:00 AM,0,70,0,0.0
21277,8792009665,2016-05-06,9:00:00 AM,0,70,0,0.0
21278,8792009665,2016-05-06,10:00:00 AM,0,70,0,0.0
21279,8792009665,2016-05-06,11:00:00 AM,0,70,0,0.0
21280,8792009665,2016-05-06,12:00:00 PM,0,70,0,0.0
21281,8792009665,2016-05-06,1:00:00 PM,0,70,0,0.0
21282,8792009665,2016-05-06,2:00:00 PM,0,70,0,0.0
21283,8792009665,2016-05-06,3:00:00 PM,0,70,0,0.0
21284,8792009665,2016-05-06,4:00:00 PM,0,70,0,0.0
21285,8792009665,2016-05-06,5:00:00 PM,0,70,0,0.0
21286,8792009665,2016-05-06,6:00:00 PM,0,70,0,0.0
21287,8792009665,2016-05-06,7:00:00 PM,0,70,0,0.0
21288,8792009665,2016-05-06,8:00:00 PM,0,70,0,0.0
21289,8792009665,2016-05-06,9:00:00 PM,0,70,0,0.0
21290,8792009665,2016-05-06,10:00:00 PM,0,70,0,0.0
21291,8792009665,2016-05-06,11:00:00 PM,0,70,0,0.0
21292,8792009665,2016-05-07,12:00:00 AM,0,70,0,0.0
21293,8792009665,2016-05-07,1:00:00 AM,0,70,0,0.0
21294,8792009665,2016-05-07,2:00:00 AM,0,70,0,0.0
21295,8792009665,2016-05-07,3:00:00 AM,0,70,0,0.0
21296,8792009665,2016-05-07,4:00:00 AM,0,70,0,0.0
21297,8792009665,2016-05-07,5:00:00 AM,0,70,0,0.0
21298,8792009665,2016-05-07,6:00:00 AM,0,70,0,0.0
21299,8792009665,2016-05-07,7:00:00 AM,0,70,0,0.0
21300,8792009665,2016-05-07,8:00:00 AM,0,70,0,0.0
21301,8792009665,2016-05-07,9:00:00 AM,0,70,0,0.0
21302,8792009665,2016-05-07,10:00:00 AM,0,70,0,0.0
21303,8792009665,2016-05-07,11:00:00 AM,0,70,0,0.0
21304,8792009665,2016-05-07,12:00:00 PM,0,70,0,0.0
21305,8792009665,2016-05-07,1:00:00 PM,0,70,0,0.0
21306,8792009665,2016-05-07,2:00:00 PM,0,70,0,0.0
21307,8792009665,2016-05-07,3:00:00 PM,0,70,0,0.0
21308,8792009665,2016-05-07,4:00:00 PM,0,70,0,0.0
21309,8792009665,2016-05-07,5:00:00 PM,0,70,0,0.0
21310,8792009665,2016-05-07,6:00:00 PM,0,70,0,0.0
21311,8792009665,2016-05-07,7:00:00 PM,0,70,0,0.0
21312,8792009665,2016-05-07,8:00:00 PM,0,70,0,0.0
21313,8792009665,2016-05-07,9:00:00 PM,0,70,0,0.0
21314,8792009665,2016-05-07,10:00:00 PM,0,70,0,0.0
21315,8792009665,2016-05-07,11:00:00 PM,0,70,0,0.0
21316,8792009665,2016-05-08,12:00:00 AM,0,70,0,0.0
21317,8792009665,2016-05-08,1:00:00 AM,0,70,0,0.0
21318,8792009665,2016-05-08,2:00:00 AM,0,70,0,0.0
21319,8792009665,2016-05-08,3:00:00 AM,0,70,0,0.0
21320,8792009665,2016-05-08,4:00:00 AM,0,70,0,0.0
21321,8792009665,2016-05-08,5:00:00 AM,0,70,0,0.0
21322,8792009665,2016-05-08,6:00:00 AM,0,70,0,0.0
21323,8792009665,2016-05-08,7:00:00 AM,0,70,0,0.0
21324,8792009665,2016-05-08,8:00:00 AM,0,70,0,0.0
21325,8792009665,2016-05-08,9:00:00 AM,0,70,0,0.0
21326,8792009665,2016-05-08,10:00:00 AM,0,70,0,0.0
21327,8792009665,2016-05-08,11:00:00 AM,0,70,0,0.0
21328,8792009665,2016-05-08,12:00:00 PM,0,70,0,0.0
21329,8792009665,2016-05-08,1:00:00 PM,0,70,0,0.0
21330,8792009665,2016-05-08,2:00:00 PM,0,70,0,0.0
21331,8792009665,2016-05-08,3:00:00 PM,0,70,0,0.0
21332,8792009665,2016-05-08,4:00:00 PM,0,70,0,0.0
21333,8792009665,2016-05-08,5:00:00 PM,0,70,0,0.0
21334,8792009665,2016-05-08,6:00:00 PM,0,70,0,0.0
21335,8792009665,2016-05-08,7:00:00 PM,0,70,0,0.0
21336,8792009665,2016-05-08,8:00:00 PM,0,70,0,0.0
21337,8792009665,2016-05-08,9:00:00 PM,0,70,0,0.0
21338,8792009665,2016-05-08,10:00:00 PM,0,70,0,0.0
21339,8792009665,2016-05-08,11:00:00 PM,0,70,0,0.0
21340,8792009665,2016-05-09,12:00:00 AM,0,70,0,0.0
21341,8792009665,2016-05-09,1:00:00 AM,0,70,0,0.0
21342,8792009665,2016-05-09,2:00:00 AM,0,70,0,0.0
21343,8792009665,2016-05-09,3:00:00 AM,0,70,0,0.0
21344,8792009665,2016-05-09,4:00:00 AM,0,70,0,0.0
21345,8792009665,2016-05-09,5:00:00 AM,0,70,0,0.0
21346,8792009665,2016-05-09,6:00:00 AM,0,70,0,0.0
21347,8792009665,2016-05-09,7:00:00 AM,0,70,0,0.0
21348,8792009665,2016-05-09,8:00:00 AM,0,70,0,0.0
21349,8792009665,2016-05-09,9:00:00 AM,0,70,0,0.0
21350,8792009665,2016-05-09,10:00:00 AM,0,70,0,0.0
21351,8792009665,2016-05-09,11:00:00 AM,0,70,0,0.0
21352,8792009665,2016-05-09,12:00:00 PM,0,70,0,0.0
21353,8792009665,2016-05-09,1:00:00 PM,0,70,0,0.0
21354,8792009665,2016-05-09,2:00:00 PM,0,70,0,0.0
21355,8792009665,2016-05-09,3:00:00 PM,0,70,0,0.0
21356,8792009665,2016-05-09,4:00:00 PM,0,70,0,0.0
21357,8792009665,2016-05-09,5:00:00 PM,0,70,0,0.0
21358,8792009665,2016-05-09,6:00:00 PM,0,70,0,0.0
21359,8792009665,2016-05-09,7:00:00 PM,0,70,0,0.0
21360,8792009665,2016-05-09,8:00:00 PM,0,70,0,0.0
21361,8792009665,2016-05-09,9:00:00 PM,0,70,0,0.0
21362,8792009665,2016-05-09,10:00:00 PM,0,70,0,0.0
21363,8792009665,2016-05-09,11:00:00 PM,0,70,0,0.0
21364,8877689391,2016-04-12,12:00:00 AM,0,73,0,0.0
21365,8877689391,2016-04-12,1:00:00 AM,0,73,0,0.0
21366,8877689391,2016-04-12,2:00:00 AM,0,73,0,0.0
21367,8877689391,2016-04-12,3:00:00 AM,0,73,0,0.0
21368,8877689391,2016-04-12,4:00:00 AM,0,73,0,0.0
21369,8877689391,2016-04-12,5:00:00 AM,0,73,0,0.0
21370,8877689391,2016-04-12,6:00:00 AM,209,96,7,0.12
21371,8877689391,2016-04-12,7:00:00 AM,964,169,26,0.43
21372,8877689391,2016-04-12,8:00:00 AM,834,136,17,0.28
21373,8877689391,2016-04-12,9:00:00 AM,343,110,8,0.13
21374,8877689391,2016-04-12,10:00:00 AM,656,127,12,0.2
21375,8877689391,2016-04-12,11:00:00 AM,2546,292,52,0.87
21376,8877689391,2016-04-12,12:00:00 PM,8043,730,158,2.63
21377,8877689391,2016-04-12,1:00:00 PM,321,119,9,0.15
21378,8877689391,2016-04-12,2:00:00 PM,12,84,1,0.02
21379,8877689391,2016-04-12,3:00:00 PM,1024,190,32,0.53
21380,8877689391,2016-04-12,4:00:00 PM,649,160,21,0.35
21381,8877689391,2016-04-12,5:00:00 PM,1648,236,51,0.85
21382,8877689391,2016-04-12,6:00:00 PM,3476,353,101,1.68
21383,8877689391,2016-04-12,7:00:00 PM,815,166,26,0.43
21384,8877689391,2016-04-12,8:00:00 PM,600,149,22,0.37
21385,8877689391,2016-04-12,9:00:00 PM,745,165,24,0.4
21386,8877689391,2016-04-12,10:00:00 PM,301,123,14,0.23
21387,8877689391,2016-04-12,11:00:00 PM,0,73,0,0.0
21388,8877689391,2016-04-13,12:00:00 AM,0,73,0,0.0
21389,8877689391,2016-04-13,1:00:00 AM,0,73,0,0.0
21390,8877689391,2016-04-13,2:00:00 AM,0,73,0,0.0
21391,8877689391,2016-04-13,3:00:00 AM,0,73,0,0.0
21392,8877689391,2016-04-13,4:00:00 AM,0,73,0,0.0
21393,8877689391,2016-04-13,5:00:00 AM,0,73,0,0.0
21394,8877689391,2016-04-13,6:00:00 AM,0,73,0,0.0
21395,8877689391,2016-04-13,7:00:00 AM,1158,177,27,0.45
21396,8877689391,2016-04-13,8:00:00 AM,549,123,13,0.22
21397,8877689391,2016-04-13,9:00:00 AM,607,123,14,0.23
21398,8877689391,2016-04-13,10:00:00 AM,945,148,19,0.32
21399,8877689391,2016-04-13,11:00:00 AM,675,134,18,0.3
21400,8877689391,2016-04-13,12:00:00 PM,3922,378,109,1.82
21401,8877689391,2016-04-13,1:00:00 PM,270,98,8,0.13
21402,8877689391,2016-04-13,2:00:00 PM,392,114,15,0.25
21403,8877689391,2016-04-13,3:00:00 PM,341,112,9,0.15
21404,8877689391,2016-04-13,4:00:00 PM,708,144,14,0.23
21405,8877689391,2016-04-13,5:00:00 PM,1168,344,99,1.65
21406,8877689391,2016-04-13,6:00:00 PM,2978,571,160,2.67
21407,8877689391,2016-04-13,7:00:00 PM,894,176,38,0.63
21408,8877689391,2016-04-13,8:00:00 PM,395,130,15,0.25
21409,8877689391,2016-04-13,9:00:00 PM,208,114,11,0.18
21410,8877689391,2016-04-13,10:00:00 PM,127,95,7,0.12
21411,8877689391,2016-04-13,11:00:00 PM,0,73,0,0.0
21412,8877689391,2016-04-14,12:00:00 AM,0,73,0,0.0
21413,8877689391,2016-04-14,1:00:00 AM,0,73,0,0.0
21414,8877689391,2016-04-14,2:00:00 AM,0,73,0,0.0
21415,8877689391,2016-04-14,3:00:00 AM,0,73,0,0.0
21416,8877689391,2016-04-14,4:00:00 AM,0,73,0,0.0
21417,8877689391,2016-04-14,5:00:00 AM,0,73,0,0.0
21418,8877689391,2016-04-14,6:00:00 AM,163,90,6,0.1
21419,8877689391,2016-04-14,7:00:00 AM,1061,169,24,0.4
21420,8877689391,2016-04-14,8:00:00 AM,929,143,14,0.23
21421,8877689391,2016-04-14,9:00:00 AM,784,139,18,0.3
21422,8877689391,2016-04-14,10:00:00 AM,432,122,18,0.3
21423,8877689391,2016-04-14,11:00:00 AM,608,124,12,0.2
21424,8877689391,2016-04-14,12:00:00 PM,345,127,15,0.25
21425,8877689391,2016-04-14,1:00:00 PM,102,97,5,0.08
21426,8877689391,2016-04-14,2:00:00 PM,497,119,13,0.22
21427,8877689391,2016-04-14,3:00:00 PM,1303,189,39,0.65
21428,8877689391,2016-04-14,4:00:00 PM,8318,741,148,2.47
21429,8877689391,2016-04-14,5:00:00 PM,2041,321,73,1.22
21430,8877689391,2016-04-14,6:00:00 PM,585,149,20,0.33
21431,8877689391,2016-04-14,7:00:00 PM,745,163,24,0.4
21432,8877689391,2016-04-14,8:00:00 PM,1079,215,39,0.65
21433,8877689391,2016-04-14,9:00:00 PM,1089,178,26,0.43
21434,8877689391,2016-04-14,10:00:00 PM,908,175,29,0.48
21435,8877689391,2016-04-14,11:00:00 PM,82,91,5,0.08
21436,8877689391,2016-04-15,12:00:00 AM,0,73,0,0.0
21437,8877689391,2016-04-15,1:00:00 AM,0,73,0,0.0
21438,8877689391,2016-04-15,2:00:00 AM,0,73,0,0.0
21439,8877689391,2016-04-15,3:00:00 AM,0,73,0,0.0
21440,8877689391,2016-04-15,4:00:00 AM,0,73,0,0.0
21441,8877689391,2016-04-15,5:00:00 AM,0,73,0,0.0
21442,8877689391,2016-04-15,6:00:00 AM,16,76,1,0.02
21443,8877689391,2016-04-15,7:00:00 AM,816,158,22,0.37
21444,8877689391,2016-04-15,8:00:00 AM,364,106,8,0.13
21445,8877689391,2016-04-15,9:00:00 AM,699,134,9,0.15
21446,8877689391,2016-04-15,10:00:00 AM,342,119,14,0.23
21447,8877689391,2016-04-15,11:00:00 AM,906,158,22,0.37
21448,8877689391,2016-04-15,12:00:00 PM,454,127,12,0.2
21449,8877689391,2016-04-15,1:00:00 PM,792,145,17,0.28
21450,8877689391,2016-04-15,2:00:00 PM,113,102,4,0.07
21451,8877689391,2016-04-15,3:00:00 PM,377,111,9,0.15
21452,8877689391,2016-04-15,4:00:00 PM,292,109,7,0.12
21453,8877689391,2016-04-15,5:00:00 PM,1103,213,46,0.77
21454,8877689391,2016-04-15,6:00:00 PM,2251,694,180,3.0
21455,8877689391,2016-04-15,7:00:00 PM,1646,497,127,2.12
21456,8877689391,2016-04-15,8:00:00 PM,328,133,17,0.28
21457,8877689391,2016-04-15,9:00:00 PM,955,186,29,0.48
21458,8877689391,2016-04-15,10:00:00 PM,1204,235,41,0.68
21459,8877689391,2016-04-15,11:00:00 PM,717,179,36,0.6
21460,8877689391,2016-04-16,12:00:00 AM,600,143,20,0.33
21461,8877689391,2016-04-16,1:00:00 AM,0,73,0,0.0
21462,8877689391,2016-04-16,2:00:00 AM,0,73,0,0.0
21463,8877689391,2016-04-16,3:00:00 AM,0,73,0,0.0
21464,8877689391,2016-04-16,4:00:00 AM,0,73,0,0.0
21465,8877689391,2016-04-16,5:00:00 AM,0,73,0,0.0
21466,8877689391,2016-04-16,6:00:00 AM,0,73,0,0.0
21467,8877689391,2016-04-16,7:00:00 AM,0,73,0,0.0
21468,8877689391,2016-04-16,8:00:00 AM,1145,179,28,0.47
21469,8877689391,2016-04-16,9:00:00 AM,2012,273,55,0.92
21470,8877689391,2016-04-16,10:00:00 AM,1210,210,45,0.75
21471,8877689391,2016-04-16,11:00:00 AM,963,169,29,0.48
21472,8877689391,2016-04-16,12:00:00 PM,7973,707,140,2.33
21473,8877689391,2016-04-16,1:00:00 PM,2993,390,78,1.3
21474,8877689391,2016-04-16,2:00:00 PM,816,189,28,0.47
21475,8877689391,2016-04-16,3:00:00 PM,722,187,39,0.65
21476,8877689391,2016-04-16,4:00:00 PM,1086,177,23,0.38
21477,8877689391,2016-04-16,5:00:00 PM,2525,264,70,1.17
21478,8877689391,2016-04-16,6:00:00 PM,1771,226,53,0.88
21479,8877689391,2016-04-16,7:00:00 PM,516,144,19,0.32
21480,8877689391,2016-04-16,8:00:00 PM,490,149,21,0.35
21481,8877689391,2016-04-16,9:00:00 PM,877,177,29,0.48
21482,8877689391,2016-04-16,10:00:00 PM,477,130,15,0.25
21483,8877689391,2016-04-16,11:00:00 PM,3028,309,77,1.28
21484,8877689391,2016-04-17,12:00:00 AM,2128,244,41,0.68
21485,8877689391,2016-04-17,1:00:00 AM,1887,234,39,0.65
21486,8877689391,2016-04-17,2:00:00 AM,1983,236,43,0.72
21487,8877689391,2016-04-17,3:00:00 AM,84,89,4,0.07
21488,8877689391,2016-04-17,4:00:00 AM,0,73,0,0.0
21489,8877689391,2016-04-17,5:00:00 AM,0,73,0,0.0
21490,8877689391,2016-04-17,6:00:00 AM,0,73,0,0.0
21491,8877689391,2016-04-17,7:00:00 AM,0,73,0,0.0
21492,8877689391,2016-04-17,8:00:00 AM,0,73,0,0.0
21493,8877689391,2016-04-17,9:00:00 AM,0,73,0,0.0
21494,8877689391,2016-04-17,10:00:00 AM,125,95,9,0.15
21495,8877689391,2016-04-17,11:00:00 AM,938,172,31,0.52
21496,8877689391,2016-04-17,12:00:00 PM,334,100,6,0.1
21497,8877689391,2016-04-17,1:00:00 PM,628,123,11,0.18
21498,8877689391,2016-04-17,2:00:00 PM,228,103,8,0.13
21499,8877689391,2016-04-17,3:00:00 PM,218,92,5,0.08
21500,8877689391,2016-04-17,4:00:00 PM,420,129,18,0.3
21501,8877689391,2016-04-17,5:00:00 PM,1591,305,75,1.25
21502,8877689391,2016-04-17,6:00:00 PM,2851,612,161,2.68
21503,8877689391,2016-04-17,7:00:00 PM,550,158,25,0.42
21504,8877689391,2016-04-17,8:00:00 PM,836,160,28,0.47
21505,8877689391,2016-04-17,9:00:00 PM,317,102,7,0.12
21506,8877689391,2016-04-17,10:00:00 PM,0,73,0,0.0
21507,8877689391,2016-04-17,11:00:00 PM,0,73,0,0.0
21508,8877689391,2016-04-18,12:00:00 AM,0,73,0,0.0
21509,8877689391,2016-04-18,1:00:00 AM,0,73,0,0.0
21510,8877689391,2016-04-18,2:00:00 AM,0,73,0,0.0
21511,8877689391,2016-04-18,3:00:00 AM,0,73,0,0.0
21512,8877689391,2016-04-18,4:00:00 AM,0,73,0,0.0
21513,8877689391,2016-04-18,5:00:00 AM,0,73,0,0.0
21514,8877689391,2016-04-18,6:00:00 AM,105,87,4,0.07
21515,8877689391,2016-04-18,7:00:00 AM,805,151,22,0.37
21516,8877689391,2016-04-18,8:00:00 AM,610,126,13,0.22
21517,8877689391,2016-04-18,9:00:00 AM,875,141,17,0.28
21518,8877689391,2016-04-18,10:00:00 AM,338,107,7,0.12
21519,8877689391,2016-04-18,11:00:00 AM,595,112,8,0.13
21520,8877689391,2016-04-18,12:00:00 PM,3721,358,98,1.63
21521,8877689391,2016-04-18,1:00:00 PM,647,132,15,0.25
21522,8877689391,2016-04-18,2:00:00 PM,380,103,6,0.1
21523,8877689391,2016-04-18,3:00:00 PM,730,134,16,0.27
21524,8877689391,2016-04-18,4:00:00 PM,1087,163,22,0.37
21525,8877689391,2016-04-18,5:00:00 PM,234,105,12,0.2
21526,8877689391,2016-04-18,6:00:00 PM,147,99,8,0.13
21527,8877689391,2016-04-18,7:00:00 PM,689,148,23,0.38
21528,8877689391,2016-04-18,8:00:00 PM,177,101,8,0.13
21529,8877689391,2016-04-18,9:00:00 PM,269,106,9,0.15
21530,8877689391,2016-04-18,10:00:00 PM,0,73,0,0.0
21531,8877689391,2016-04-18,11:00:00 PM,0,73,0,0.0
21532,8877689391,2016-04-19,12:00:00 AM,0,73,0,0.0
21533,8877689391,2016-04-19,1:00:00 AM,0,73,0,0.0
21534,8877689391,2016-04-19,2:00:00 AM,0,73,0,0.0
21535,8877689391,2016-04-19,3:00:00 AM,0,73,0,0.0
21536,8877689391,2016-04-19,4:00:00 AM,0,73,0,0.0
21537,8877689391,2016-04-19,5:00:00 AM,0,73,0,0.0
21538,8877689391,2016-04-19,6:00:00 AM,480,121,13,0.22
21539,8877689391,2016-04-19,7:00:00 AM,963,164,21,0.35
21540,8877689391,2016-04-19,8:00:00 AM,230,99,9,0.15
21541,8877689391,2016-04-19,9:00:00 AM,992,155,16,0.27
21542,8877689391,2016-04-19,10:00:00 AM,527,121,13,0.22
21543,8877689391,2016-04-19,11:00:00 AM,400,122,18,0.3
21544,8877689391,2016-04-19,12:00:00 PM,2753,319,77,1.28
21545,8877689391,2016-04-19,1:00:00 PM,443,123,16,0.27
21546,8877689391,2016-04-19,2:00:00 PM,52,87,5,0.08
21547,8877689391,2016-04-19,3:00:00 PM,358,111,10,0.17
21548,8877689391,2016-04-19,4:00:00 PM,9392,886,173,2.88
21549,8877689391,2016-04-19,5:00:00 PM,496,224,51,0.85
21550,8877689391,2016-04-19,6:00:00 PM,292,125,13,0.22
21551,8877689391,2016-04-19,7:00:00 PM,593,156,23,0.38
21552,8877689391,2016-04-19,8:00:00 PM,223,118,10,0.17
21553,8877689391,2016-04-19,9:00:00 PM,474,138,14,0.23
21554,8877689391,2016-04-19,10:00:00 PM,80,90,4,0.07
21555,8877689391,2016-04-19,11:00:00 PM,0,73,0,0.0
21556,8877689391,2016-04-20,12:00:00 AM,0,73,0,0.0
21557,8877689391,2016-04-20,1:00:00 AM,0,73,0,0.0
21558,8877689391,2016-04-20,2:00:00 AM,0,73,0,0.0
21559,8877689391,2016-04-20,3:00:00 AM,0,73,0,0.0
21560,8877689391,2016-04-20,4:00:00 AM,0,73,0,0.0
21561,8877689391,2016-04-20,5:00:00 AM,0,73,0,0.0
21562,8877689391,2016-04-20,6:00:00 AM,146,92,7,0.12
21563,8877689391,2016-04-20,7:00:00 AM,1029,170,18,0.3
21564,8877689391,2016-04-20,8:00:00 AM,1340,168,21,0.35
21565,8877689391,2016-04-20,9:00:00 AM,202,100,6,0.1
21566,8877689391,2016-04-20,10:00:00 AM,277,106,9,0.15
21567,8877689391,2016-04-20,11:00:00 AM,905,152,26,0.43
21568,8877689391,2016-04-20,12:00:00 PM,1512,198,38,0.63
21569,8877689391,2016-04-20,1:00:00 PM,246,101,7,0.12
21570,8877689391,2016-04-20,2:00:00 PM,295,102,8,0.13
21571,8877689391,2016-04-20,3:00:00 PM,779,138,17,0.28
21572,8877689391,2016-04-20,4:00:00 PM,590,138,17,0.28
21573,8877689391,2016-04-20,5:00:00 PM,2098,247,46,0.77
21574,8877689391,2016-04-20,6:00:00 PM,8361,834,173,2.88
21575,8877689391,2016-04-20,7:00:00 PM,991,220,47,0.78
21576,8877689391,2016-04-20,8:00:00 PM,619,170,25,0.42
21577,8877689391,2016-04-20,9:00:00 PM,371,134,13,0.22
21578,8877689391,2016-04-20,10:00:00 PM,120,90,4,0.07
21579,8877689391,2016-04-20,11:00:00 PM,0,73,0,0.0
21580,8877689391,2016-04-21,12:00:00 AM,0,73,0,0.0
21581,8877689391,2016-04-21,1:00:00 AM,0,73,0,0.0
21582,8877689391,2016-04-21,2:00:00 AM,0,73,0,0.0
21583,8877689391,2016-04-21,3:00:00 AM,0,73,0,0.0
21584,8877689391,2016-04-21,4:00:00 AM,0,73,0,0.0
21585,8877689391,2016-04-21,5:00:00 AM,0,73,0,0.0
21586,8877689391,2016-04-21,6:00:00 AM,108,85,4,0.07
21587,8877689391,2016-04-21,7:00:00 AM,692,145,17,0.28
21588,8877689391,2016-04-21,8:00:00 AM,154,95,5,0.08
21589,8877689391,2016-04-21,9:00:00 AM,492,124,15,0.25
21590,8877689391,2016-04-21,10:00:00 AM,194,102,11,0.18
21591,8877689391,2016-04-21,11:00:00 AM,494,142,24,0.4
21592,8877689391,2016-04-21,12:00:00 PM,479,137,21,0.35
21593,8877689391,2016-04-21,1:00:00 PM,702,148,11,0.18
21594,8877689391,2016-04-21,2:00:00 PM,203,110,7,0.12
21595,8877689391,2016-04-21,3:00:00 PM,5123,489,97,1.62
21596,8877689391,2016-04-21,4:00:00 PM,5301,561,110,1.83
21597,8877689391,2016-04-21,5:00:00 PM,1962,253,61,1.02
21598,8877689391,2016-04-21,6:00:00 PM,2166,265,66,1.1
